-57,22,27
-57,22,27
-57,23,25
-55,21,22
-58,20,23
-58,21,24
-55,20,25
-56,20,23
-59,20,18
-60,21,15
-59,22,15
-61,22,13
-61,23,12
-61,24,13
-63,24,11
-63,24,9
-60,23,12
-60,24,12
-59,23,12
-58,23,13
-59,23,12
-58,24,12
-60,25,13
-61,25,13
-60,25,13
-59,24,11
-60,24,11
-62,23,10
-60,23,9
-59,23,10
-63,23,8
-62,23,7
-60,23,9
-60,23,9
-62,23,9
-61,23,9
-60,23,8
-62,23,8
-61,23,9
-61,23,8
-61,23,7
-62,23,6
-62,23,6
-61,23,6
-61,23,6
-62,22,6
-62,22,7
-61,22,7
-60,23,7
-60,22,6
-61,23,7
-62,23,9
-63,24,8
-61,24,9
-62,24,7
-61,24,7
-61,23,7
-60,24,9
-59,23,8
-61,24,10
-61,25,10
-58,25,9
-60,25,9
-60,24,10
-62,24,9
-60,24,10
-62,24,10
-60,25,9
-60,23,11
-59,24,12
-60,24,10
-61,23,9
-61,24,10
-61,24,10
-59,25,13
-60,25,11
-58,23,9
-62,24,14
-60,24,11
-57,23,13
-59,23,16
-58,24,19
-58,23,21
-58,22,19
-57,22,20
-58,23,20
-58,23,20
-58,22,20
-59,23,21
-58,22,20
-59,22,20
-57,22,22
-58,22,22
-59,22,20
-57,22,24
-57,22,24
-58,22,22
-57,22,23
-56,23,25
-56,22,27
-54,22,29
-54,22,28
-59,22,24
-57,22,21
-58,22,21
-58,22,22
-58,22,24
-58,22,25
-58,22,26
-58,23,21
-58,23,19
-55,21,28
-49,22,31
-53,23,29
-46,19,31
-53,18,14
-64,20,2
-72,25,-8
-72,27,-8
-64,30,-9
-64,31,-12
-61,31,-9
-54,30,-10
-51,28,-10
-52,26,-11
-59,23,-5
-62,21,-5
-71,20,1
-62,23,10
-60,22,7
-60,21,6
-59,23,6
-52,22,6
-60,22,13
-62,22,10
-51,22,13
-80,20,15
-65,26,21
-62,23,17
-64,24,15
-63,24,17
-56,21,22
-56,21,22
-61,21,20
-59,21,18
-59,21,18
-59,20,22
-58,20,21
-58,21,21
-59,21,19
-60,21,23
-56,20,24
-60,21,21
-58,20,21
-58,20,23
-58,20,23
-57,20,23
-56,21,26
-57,21,25
-58,20,22
-57,18,22
-57,19,25
-58,21,26
-57,22,26
-57,21,28
-56,21,24
-58,21,22
-58,19,23
-56,20,25
-58,22,26
-56,22,27
-57,21,27
-57,21,25
-57,20,23
-56,19,23
-57,19,24
-58,20,25
-57,22,26
-56,21,28
-57,22,27
-57,21,24
-56,19,23
-57,19,23
-57,20,25
-58,20,26
-56,22,28
-56,22,27
-56,22,26
-56,20,24
-57,19,23
-58,20,22
-57,21,28
-58,22,31
-53,24,28
-55,19,21
-56,18,21
-54,19,26
-54,19,25
-54,20,22
-63,23,18
-62,23,15
-62,23,13
-63,24,14
-63,24,11
-63,24,7
-63,22,6
-61,22,9
-61,23,9
-59,21,11
-62,22,9
-59,22,11
-59,22,12
-61,23,11
-61,23,9
-60,23,10
-61,23,10
-61,23,10
-59,22,11
-62,22,11
-61,23,10
-60,23,10
-61,22,10
-61,23,10
-61,23,9
-61,23,10
-61,22,11
-61,23,10
-61,22,10
-61,22,11
-61,23,11
-60,23,11
-61,23,10
-61,22,10
-61,22,11
-61,22,10
-61,23,10
-61,22,10
-60,22,11
-61,23,10
-61,23,10
-61,22,10
-61,22,10
-61,22,11
-61,22,10
-61,22,10
-61,22,11
-60,22,11
-58,22,12
-58,22,13
-61,23,9
-61,23,8
-60,22,6
-63,24,1
-62,23,-1
-63,23,-2
-63,23,-4
-63,23,-4
-62,22,-4
-62,22,-4
-62,23,-3
-61,22,0
-61,23,0
-61,23,1
-62,23,0
-61,23,0
-62,23,-1
-61,23,-1
-62,23,-1
-62,23,0
-61,22,0
-61,22,0
-61,23,0
-62,23,0
-61,23,0
-62,23,0
-61,22,0
-61,22,0
-61,22,0
-62,23,0
-62,23,0
-61,22,0
-62,23,0
-61,22,-1
-61,22,0
-63,23,1
-63,22,1
-63,24,3
-63,23,3
-62,24,6
-63,23,4
-61,22,6
-62,22,11
-64,23,7
-59,21,7
-59,23,9
-59,23,9
-63,22,6
-62,22,7
-60,24,12
-60,22,16
-64,24,14
-56,21,22
-53,22,27
-53,23,27
-55,22,26
-59,24,24
-58,25,23
-56,23,25
-58,23,26
-54,22,26
-56,22,26
-58,22,26
-56,22,24
-57,22,25
-56,22,26
-56,22,26
-56,22,25
-56,22,26
-56,22,26
-56,22,26
-57,22,26
-57,22,25
-55,21,26
-56,22,27
-56,22,27
-55,22,27
-55,22,27
-56,22,27
-55,22,26
-54,22,26
-55,21,26
-58,23,27
-59,23,25
-58,22,24
-57,23,25
-57,22,25
-57,22,25
-57,22,24
-57,22,24
-56,22,25
-57,22,24
-56,22,25
-56,22,26
-57,23,25
-57,23,25
-56,22,25
-57,22,25
-56,22,25
-56,21,25
-56,23,27
-55,22,27
-53,22,28
-53,22,30
-53,22,30
-56,22,27
-57,22,22
-55,21,25
-56,22,25
-56,22,25
-57,22,26
-56,23,27
-57,23,26
-56,23,26
-55,21,25
-56,21,25
-57,21,25
-56,22,26
-46,22,34
-58,25,29
-58,25,25
-53,21,29
-57,22,22
-58,21,20
-62,22,17
-60,24,18
-61,24,17
-60,23,19
-60,24,20
-58,23,20
-57,24,19
-57,24,19
-59,24,18
-60,25,16
-60,25,16
-57,25,15
-58,25,14
-58,26,16
-59,26,15
-58,25,15
-59,25,15
-58,24,16
-59,24,15
-59,24,14
-60,23,14
-60,24,17
-57,23,18
-58,23,18
-60,23,16
-60,23,16
-59,23,16
-59,23,16
-59,23,16
-59,24,16
-59,23,16
-58,23,17
-59,22,16
-60,23,14
-63,24,13
-60,23,11
-61,24,11
-61,24,13
-60,24,12
-58,25,11
-61,23,12
-63,26,13
-61,24,12
-58,23,19
-59,23,20
-57,22,22
-58,23,22
-57,23,22
-57,23,24
-57,23,24
-56,22,23
-56,22,23
-57,22,23
-57,22,24
-56,22,24
-58,22,23
-56,22,25
-57,22,25
-56,22,26
-56,23,26
-55,23,25
-55,22,25
-55,21,25
-57,22,27
-55,23,29
-55,23,29
-54,23,28
-54,22,26
-55,21,24
-55,22,27
-56,22,27
-58,24,29
-56,24,30
-57,24,27
-54,22,25
-55,22,24
-55,22,25
-56,21,26
-55,22,28
-56,23,30
-54,24,31
-55,22,26
-55,22,25
-55,21,25
-56,22,27
-55,23,31
-56,25,30
-54,23,29
-53,23,27
-57,22,22
-55,21,25
-57,22,27
-57,24,31
-52,24,29
-49,22,27
-49,16,23
-60,18,28
-59,17,27
-60,23,23
-58,27,23
-64,30,17
-56,25,22
-56,25,26
-52,23,27
-52,22,27
-56,22,27
-54,22,27
-54,22,28
-56,24,28
-56,23,27
-55,24,28
-54,23,28
-55,23,27
-55,23,27
-55,23,28
-54,23,28
-55,23,28
-55,23,27
-55,23,27
-56,23,27
-56,23,27
-53,22,29
-59,23,27
-55,23,27
-54,23,29
-55,23,28
-53,23,30
-52,23,31
-53,23,32
-52,24,33
-56,24,29
-54,24,27
-55,22,27
-55,22,29
-54,23,28
-54,23,31
-54,22,29
-54,23,28
-53,25,34
-51,25,37
-50,20,34
-45,13,29
-56,10,31
-70,10,23
-73,11,18
-62,17,22
-63,19,17
-63,20,8
-57,24,12
-44,26,18
-56,27,10
-61,31,11
-56,29,14
-57,31,14
-56,30,11
-60,28,0
-59,30,8
-56,27,10
-69,20,3
-64,16,5
-75,18,-5
-56,17,-10
-65,16,-20
-63,16,-17
-49,16,-30
-62,16,-29
-65,13,-30
-68,11,-21
-65,17,-11
-69,19,-16
-61,22,-9
-65,21,-14
-63,19,-13
-60,19,-14
-60,15,-26
-57,19,-29
-53,16,-31
-49,17,-30
-50,18,-36
-51,20,-42
-44,20,-37
-45,19,-37
-48,19,-44
-47,18,-44
-44,18,-42
-44,18,-40
-45,18,-40
-44,20,-40
-44,19,-42
-44,20,-42
-44,20,-42
-42,20,-43
-44,21,-45
-43,23,-43
-42,24,-43
-43,27,-44
-43,28,-43
-44,28,-42
-45,28,-41
-44,29,-42
-44,26,-44
-46,24,-44
-47,25,-43
-44,24,-41
-43,24,-41
-48,20,-40
-45,17,-38
-47,16,-40
-50,13,-39
-51,13,-39
-52,12,-37
-50,11,-35
-53,11,-33
-54,12,-33
-57,13,-31
-54,14,-27
-55,14,-31
-58,12,-27
-58,11,-27
-57,13,-19
-63,12,-22
-66,10,-16
-69,12,-14
-51,15,-7
-65,13,-8
-57,18,-3
-54,21,0
-66,29,25
-72,38,17
-68,41,4
-60,41,9
-63,37,9
-69,38,13
-45,36,24
-43,35,22
-49,24,8
-47,17,5
-43,11,23
-40,5,34
-41,9,38
-38,15,43
-46,14,42
-42,15,47
-36,15,52
-38,16,54
-39,16,56
-37,13,52
-41,13,52
-41,13,51
-40,13,49
-39,14,50
-38,11,49
-40,10,49
-39,3,50
-46,2,46
-50,8,44
-47,13,39
-46,13,39
-47,19,36
-42,26,31
-46,29,33
-47,15,36
-50,13,32
-51,21,29
-44,23,29
-40,27,30
-36,27,25
-46,32,42
-27,32,49
-34,27,48
-65,22,48
-61,9,31
-72,4,32
-85,0,35
-77,1,30
-54,3,28
-38,3,33
-51,-4,48
-53,-6,60
-60,-4,26
-59,-3,8
-58,-3,1
-72,-6,-7
-84,-2,-7
-71,-2,-8
-62,-7,-7
-66,-7,-4
-75,-15,-3
-63,-9,-6
-62,-8,-10
-67,-8,-16
-57,-18,-2
-57,-14,6
-61,-15,-11
-61,-15,-17
-60,-19,-19
-60,-17,-26
-61,-14,-30
-57,-11,-28
-54,-10,-29
-56,-9,-37
-50,-11,-40
-54,-8,-37
-55,-10,-43
-54,-10,-41
-52,-10,-38
-53,-10,-35
-54,-10,-35
-56,-10,-34
-54,-10,-31
-55,-10,-31
-55,-10,-31
-56,-11,-32
-56,-11,-31
-55,-12,-31
-55,-12,-31
-57,-12,-30
-57,-11,-29
-57,-10,-29
-56,-10,-29
-57,-9,-30
-57,-10,-30
-57,-11,-30
-56,-11,-30
-56,-11,-29
-58,-12,-28
-58,-12,-28
-56,-11,-28
-56,-11,-28
-56,-11,-29
-57,-11,-29
-57,-11,-30
-57,-11,-30
-57,-11,-30
-57,-12,-30
-56,-12,-30
-56,-12,-30
-56,-11,-30
-57,-11,-30
-57,-11,-29
-57,-11,-29
-57,-11,-28
-55,-12,-22
-60,-13,-32
-65,-7,-49
-55,-8,-31
-52,-10,-24
-55,-10,-27
-59,-15,-29
-60,-14,-28
-59,-14,-26
-57,-13,-22
-58,-13,-24
-58,-12,-28
-58,-12,-29
-58,-12,-27
-58,-12,-26
-58,-12,-25
-58,-11,-24
-59,-11,-25
-59,-12,-24
-59,-13,-21
-59,-13,-21
-59,-14,-22
-60,-13,-23
-60,-13,-23
-59,-14,-22
-59,-13,-22
-59,-13,-22
-60,-12,-23
-60,-11,-23
-60,-11,-23
-59,-12,-23
-59,-13,-22
-59,-13,-22
-59,-13,-23
-60,-13,-23
-60,-13,-24
-59,-12,-24
-59,-13,-23
-59,-12,-23
-59,-12,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-60,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-12,-23
-59,-12,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-24
-60,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-24
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-24
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-23
-60,-13,-24
-60,-13,-24
-59,-13,-24
-59,-13,-24
-59,-13,-24
-59,-13,-24
-59,-12,-23
-59,-12,-23
-59,-12,-23
-60,-13,-23
-60,-13,-24
-59,-14,-23
-59,-14,-23
-59,-13,-24
-59,-12,-24
-59,-12,-24
-60,-12,-24
-59,-12,-23
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-23
-59,-13,-23
-59,-13,-24
-59,-13,-24
-59,-13,-24
-59,-13,-23
-59,-13,-24
-60,-13,-24
-60,-14,-24
-60,-13,-24
-59,-13,-24
-60,-12,-22
-60,-12,-22
-60,-10,-21
-60,-10,-22
-63,-10,-23
-66,-10,-21
-64,-10,-18
-60,-8,-15
-64,-7,-14
-61,-7,-12
-61,-6,-13
-63,-7,-13
-64,-7,-14
-63,-7,-12
-61,-7,-10
-61,-7,-4
-65,-7,-7
-66,-7,-9
-65,-8,-11
-65,-8,-11
-65,-9,-10
-64,-9,-9
-63,-10,-9
-64,-10,-10
-64,-10,-10
-64,-10,-10
-64,-9,-11
-64,-10,-12
-64,-10,-11
-64,-10,-12
-64,-9,-12
-64,-10,-11
-64,-10,-11
-64,-9,-10
-62,-8,-5
-65,-9,-7
-64,-8,-9
-63,-8,-8
-65,-8,-9
-64,-8,-9
-65,-8,-10
-72,-11,-14
-101,-13,-27
-119,-14,-25
-64,-9,9
-23,3,68
-27,5,78
-58,9,47
-59,5,38
-61,8,32
-53,13,35
-49,14,36
-52,22,33
-53,25,29
-53,26,30
-47,33,32
-39,37,31
-29,40,31
-27,43,28
-22,44,28
-12,46,26
-7,46,24
-8,45,24
-5,47,23
-6,48,21
-5,50,22
-5,53,24
-7,54,23
-8,54,23
-7,54,24
-7,58,25
-8,65,23
-4,65,25
-11,65,23
-10,62,21
-10,59,21
-10,54,22
-6,52,22
-1,50,23
1,48,21
0,46,22
-3,46,15
-3,41,19
-5,40,18
-13,38,18
-21,34,19
-32,32,25
-40,30,30
-49,27,33
-56,24,31
-78,17,35
-89,12,40
-69,14,35
-70,9,32
-78,4,37
-74,2,31
-63,-1,37
-72,-8,27
-66,-5,29
-62,-9,30
-56,-9,31
-58,-10,29
-67,-14,26
-63,-18,33
-63,-14,32
-65,-13,13
-65,-11,13
-65,-9,15
-65,-7,12
-64,-6,12
-62,-7,12
-60,-9,14
-60,-10,16
-61,-11,19
-61,-11,15
-64,-10,8
-61,-11,5
-64,-13,5
-67,-15,13
-62,-15,20
-61,-14,21
-61,-12,17
-63,-10,14
-65,-10,13
-64,-11,13
-63,-11,13
-63,-11,13
-64,-11,11
-62,-10,10
-64,-10,12
-65,-10,12
-63,-11,12
-63,-11,12
-64,-11,12
-64,-10,10
-64,-9,10
-64,-9,10
-65,-8,9
-65,-9,9
-64,-10,10
-65,-10,10
-63,-10,11
-63,-9,12
-65,-9,10
-64,-9,9
-64,-9,8
-66,-9,8
-64,-8,10
-64,-7,9
-65,-8,8
-63,-7,10
-64,-8,8
-64,-9,8
-63,-9,10
-64,-9,10
-65,-8,9
-66,-8,10
-65,-8,10
-63,-8,10
-63,-9,9
-64,-9,9
-65,-9,9
-65,-9,10
-64,-9,9
-65,-9,9
-64,-9,9
-64,-9,10
-64,-9,9
-64,-9,9
-65,-9,9
-65,-9,9
-64,-9,9
-64,-9,10
-63,-9,10
-64,-9,9
-64,-9,9
-64,-9,10
-64,-9,10
-65,-9,9
-64,-9,9
-64,-8,9
-64,-8,9
-65,-8,9
-65,-9,9
-65,-9,9
-64,-9,9
-64,-9,9
-64,-9,8
-65,-9,8
-64,-9,8
-64,-9,8
-65,-9,8
-65,-9,7
-65,-8,7
-65,-8,7
-65,-8,7
-65,-8,7
-65,-8,7
-65,-9,7
-65,-9,7
-65,-9,7
-65,-8,8
-64,-8,8
-64,-9,8
-64,-9,8
-64,-8,8
-64,-7,9
-64,-7,8
-64,-7,9
-65,-8,9
-64,-10,8
-64,-10,7
-64,-10,7
-65,-8,7
-66,-7,7
-65,-7,7
-65,-8,7
-65,-9,7
-65,-9,7
-64,-8,7
-65,-8,7
-65,-8,7
-65,-8,7
-65,-8,7
-65,-8,8
-65,-8,7
-63,-9,7
-61,-9,8
-65,-9,8
-67,-6,9
-67,-6,9
-67,-8,6
-66,-8,6
-65,-9,7
-65,-8,1
-65,-3,4
-64,-2,8
-60,-7,10
-65,-5,8
-65,-6,5
-64,-6,6
-64,-7,7
-65,-7,5
-63,-8,3
-66,-9,3
-65,-7,6
-63,-7,7
-65,-7,3
-66,-7,3
-66,-8,4
-67,-8,4
-65,-8,8
-63,-8,7
-62,-7,5
-62,-7,4
-67,-8,3
-66,-9,5
-66,-10,6
-64,-11,5
-65,-11,4
-64,-9,5
-64,-8,6
-64,-8,5
-65,-10,4
-67,-12,6
-66,-13,6
-63,-8,4
-61,-7,4
-62,-7,6
-66,-8,-1
-67,-9,-4
-68,-11,-3
-65,-10,-2
-63,-9,-1
-63,-8,-2
-64,-8,-2
-67,-7,-3
-65,-8,-3
-66,-9,-3
-67,-10,-4
-63,-8,-3
-61,-7,-1
-66,-7,-3
-67,-7,-4
-65,-10,-2
-66,-11,-2
-65,-11,-1
-64,-7,-1
-63,-6,-1
-64,-6,-2
-65,-9,-3
-65,-9,-3
-64,-11,0
-67,-9,-1
-67,-8,-1
-65,-6,0
-64,-6,-1
-64,-8,-1
-65,-9,-2
-66,-9,-3
-65,-9,-3
-65,-9,-2
-65,-9,-1
-65,-8,0
-65,-9,0
-64,-9,1
-65,-9,0
-65,-9,0
-65,-8,-1
-65,-8,-1
-65,-8,-1
-65,-9,-1
-65,-9,0
-65,-9,0
-65,-9,-1
-65,-9,0
-65,-8,0
-65,-8,-1
-65,-8,0
-65,-8,-1
-65,-8,-2
-65,-8,-1
-65,-9,-1
-65,-9,-1
-64,-9,0
-65,-8,0
-64,-8,0
-64,-8,0
-64,-9,1
-65,-9,0
-65,-9,-2
-65,-9,-2
-65,-9,-2
-65,-8,-2
-65,-9,-3
-66,-9,-3
-66,-9,-3
-66,-9,-1
-66,-9,-1
-66,-9,-1
-61,-11,6
-69,-7,-1
-64,-11,4
-64,-10,-1
-63,-9,-1
-64,-10,2
-65,-11,4
-64,-10,5
-63,-9,6
-64,-9,6
-65,-9,3
-65,-9,1
-65,-9,1
-65,-9,1
-65,-9,2
-64,-9,3
-65,-9,2
-65,-9,2
-65,-9,2
-65,-9,2
-65,-9,2
-65,-9,2
-65,-9,2
-65,-9,2
-65,-9,2
-64,-10,3
-65,-9,2
-65,-9,3
-65,-9,2
-65,-9,3
-65,-9,3
-65,-9,3
-65,-9,2
-65,-9,3
-65,-9,3
-64,-9,3
-64,-9,4
-65,-9,2
-65,-9,2
-65,-9,2
-65,-9,2
-65,-9,2
-64,-9,2
-65,-9,2
-65,-9,3
-65,-9,2
-65,-9,2
-65,-9,3
-65,-9,3
-65,-9,3
-65,-9,2
-65,-9,2
-65,-9,2
-65,-9,2
-65,-9,2
-65,-9,2
-65,-9,3
-65,-9,3
-65,-9,2
-64,-9,3
-65,-9,3
-64,-9,3
-65,-9,2
-65,-9,3
-65,-9,3
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,3
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,1
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-9,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,1
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,1
-65,-8,1
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,1
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,1
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-66,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-9,2
-65,-8,3
-65,-8,2
-65,-8,3
-65,-8,4
-65,-8,3
-65,-8,4
-65,-8,4
-65,-9,4
-64,-9,4
-64,-9,3
-65,-9,3
-65,-9,4
-65,-9,4
-65,-9,4
-65,-9,4
-65,-9,4
-65,-9,4
-65,-9,4
-65,-9,4
-65,-9,4
-65,-9,4
-65,-9,4
-65,-9,4
-64,-9,4
-65,-9,4
-65,-9,4
-65,-9,3
-65,-9,3
-65,-9,3
-65,-9,3
-65,-8,3
-65,-9,3
-65,-9,3
-65,-9,2
-65,-9,2
-65,-9,3
-65,-9,3
-65,-9,3
-65,-9,3
-65,-9,3
-65,-9,3
-65,-8,3
-65,-9,3
-65,-8,3
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,3
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,3
-65,-8,3
-65,-8,2
-65,-8,2
-65,-8,3
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,3
-65,-8,3
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,3
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-8,2
-65,-7,4
-66,-7,2
-65,-8,4
-64,-9,4
-64,-9,3
-64,-9,4
-65,-7,4
-65,-7,4
-66,-7,4
-64,-8,5
-65,-8,4
-65,-9,4
-65,-8,3
-65,-8,3
-65,-8,4
-65,-8,3
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,3
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,3
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,3
-65,-8,4
-65,-8,4
-65,-8,3
-65,-8,4
-65,-7,4
-65,-8,3
-65,-8,4
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,3
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,3
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,3
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-7,3
-65,-8,3
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,3
-65,-8,4
-65,-8,4
-65,-8,3
-65,-8,4
-65,-8,4
-65,-8,3
-65,-8,3
-65,-8,4
-65,-8,4
-65,-8,3
-65,-8,4
-65,-8,3
-65,-8,3
-65,-8,4
-65,-8,4
-65,-7,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,4
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,4
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,4
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,4
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,4
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,4
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,3
-65,-8,4
-65,-8,4
-65,-8,4
-65,-8,3
-65,-8,3
-65,-8,4
-65,-7,2
-64,-8,4
-66,-8,3
